0.87962963,0.535714286,0.198879552,0.245614035,0.813003612,8
0.919753086,0.5,0.182072829,0.210526316,0.810502917,8
0.932098765,0.476190476,0.165266106,0.263157895,0.72492359,8
0.947530864,0.428571429,0.140056022,0.350877193,0.686579605,8
0.959876543,0.416666667,0.117647059,0.298245614,0.713809391,8
0.947530864,0.428571429,0.106442577,0.333333333,0.671019728,8
0.907407407,0.5,0.098039216,0.403508772,0.680466796,8
0.864197531,0.55952381,0.114845938,0.385964912,0.670464018,8
0.827160494,0.595238095,0.140056022,0.298245614,0.190052792,1
0.793209877,0.654761905,0.168067227,0.315789474,0.260072242,1
0.688271605,0.738095238,0.196078431,0.684210526,0.68685746,8
0.651234568,0.845238095,0.19047619,0.157894737,0.708530147,4
0.657407407,0.869047619,0.19047619,0.087719298,0.749374826,4
0.663580247,0.845238095,0.19047619,0.105263158,0.297304807,1
0.660493827,0.845238095,0.201680672,0.263157895,0.1400389,1
0.648148148,0.880952381,0.198879552,0.087719298,0.989719366,4
0.641975309,0.892857143,0.196078431,0.192982456,0.715476521,4
0.635802469,0.857142857,0.18767507,0.175438596,0.736037788,4
0.654320988,0.833333333,0.198879552,0.087719298,0.711586552,4
0.688271605,0.785714286,0.210084034,0.087719298,0.747429842,4
0.722222222,0.738095238,0.221288515,0.105263158,0.777438177,4
0.820987654,0.630952381,0.207282913,0.245614035,0.701028063,8
0.842592593,0.619047619,0.193277311,0.245614035,0.678521812,8
0.858024691,0.595238095,0.154061625,0.192982456,0.575437622,8
0.861111111,0.595238095,0.128851541,0.175438596,0.323423173,1
0.858024691,0.55952381,0.12605042,0.438596491,0.65434843,8
0.777777778,0.630952381,0.120448179,0.403508772,0.659905529,8
0.740740741,0.678571429,0.1232493,0.368421053,0.701028063,8
0.722222222,0.678571429,0.131652661,0.298245614,0.632120033,8
0.700617284,0.75,0.151260504,0.228070175,0.682967491,8
0.709876543,0.69047619,0.19047619,0.228070175,0.65712698,8
0.679012346,0.785714286,0.201680672,0.070175439,0.738538483,4
0.675925926,0.785714286,0.196078431,0.122807018,0.742984162,4
0.669753086,0.797619048,0.182072829,0.122807018,0.7254793,4
0.663580247,0.785714286,0.179271709,0.122807018,0.739094193,4
0.657407407,0.773809524,0.18767507,0.105263158,0.741317033,4
0.666666667,0.785714286,0.198879552,0.087719298,0.794665185,4
0.706790123,0.726190476,0.212885154,0.105263158,0.75798833,4
0.75,0.678571429,0.221288515,0.210526316,0.69074743,8
0.771604938,0.666666667,0.235294118,0.298245614,0.693525979,8
0.814814815,0.619047619,0.240896359,0.263157895,0.675743262,8
0.867283951,0.511904762,0.229691877,0.175438596,0.752709086,8
0.888888889,0.476190476,0.212885154,0.192982456,0.681856071,8
0.904320988,0.452380952,0.19047619,0.298245614,0.694359544,8
0.901234568,0.476190476,0.170868347,0.263157895,0.676298972,8
0.907407407,0.5,0.154061625,0.210526316,0.355932203,8
0.867283951,0.547619048,0.148459384,0.315789474,0.485968325,8
0.62037037,0.880952381,0.201680672,0.456140351,0.400666852,1
0.663580247,0.857142857,0.277310924,0.070175439,0.863573215,4
0.663580247,0.880952381,0.308123249,0.175438596,0.192275632,1
0.641975309,0.916666667,0.305322129,0.245614035,0.144206724,1
0.645061728,0.916666667,0.282913165,0.105263158,0.273687135,1
0.645061728,0.916666667,0.260504202,0.122807018,0.96804668,4
0.651234568,0.892857143,0.24929972,0.105263158,0.853292581,4
0.660493827,0.869047619,0.257703081,0.105263158,0.764656849,4
0.663580247,0.869047619,0.266106443,0.070175439,0.789663795,4
0.660493827,0.880952381,0.263305322,0.070175439,0.786051681,4
0.666666667,0.880952381,0.260504202,0.087719298,0.256737983,1
0.666666667,0.892857143,0.271708683,0.087719298,0.213392609,1
0.694444444,0.833333333,0.291316527,0.122807018,0.219227563,1
0.734567901,0.761904762,0.299719888,0.122807018,0.123645457,1
0.719135802,0.785714286,0.291316527,0.175438596,0.395943318,1
0.75308642,0.69047619,0.235294118,0.245614035,0.310641845,1
0.740740741,0.726190476,0.243697479,0.228070175,0.265907196,1
0.725308642,0.75,0.243697479,0.192982456,0.205334815,1
0.709876543,0.761904762,0.24929972,0.175438596,0.881633787,4
0.700617284,0.785714286,0.277310924,0.245614035,0.850514032,4
0.688271605,0.80952381,0.31092437,0.192982456,0.759377605,4
0.685185185,0.821428571,0.308123249,0.140350877,0.69019172,4
0.685185185,0.821428571,0.299719888,0.122807018,0.683245346,4
0.682098765,0.821428571,0.285714286,0.122807018,0.668796888,4
0.675925926,0.833333333,0.277310924,0.087719298,0.743262017,4
0.672839506,0.833333333,0.266106443,0.087719298,0.771603223,4
0.672839506,0.857142857,0.266106443,0.052631579,0.742706307,4
0.682098765,0.80952381,0.271708683,0.140350877,0.643234232,4
0.691358025,0.785714286,0.282913165,0.140350877,0.665462629,4
0.709876543,0.761904762,0.291316527,0.105263158,0.737149208,4
0.765432099,0.678571429,0.299719888,0.333333333,0.722978605,8
0.790123457,0.654761905,0.294117647,0.385964912,0.715198666,8
0.793209877,0.654761905,0.280112045,0.280701754,0.730758544,8
0.799382716,0.642857143,0.260504202,0.192982456,0.837454849,8
0.595679012,0.952380952,0.226890756,0.526315789,0.650736316,8
0.62654321,0.916666667,0.212885154,0.192982456,0.676298972,4
0.635802469,0.928571429,0.24929972,0.052631579,0.720755765,4
0.663580247,0.869047619,0.24929972,0.122807018,0.666018338,4
0.719135802,0.773809524,0.254901961,0.087719298,0.712420117,4
0.740740741,0.738095238,0.263305322,0.105263158,0.990552931,4
0.780864198,0.738095238,0.207282913,0.052631579,0.975548764,4
0.75617284,0.785714286,0.224089636,0.087719298,0.30980828,1
0.74382716,0.785714286,0.243697479,0.210526316,0.287579883,1
0.712962963,0.845238095,0.260504202,0.157894737,0.245623784,1
0.700617284,0.833333333,0.271708683,0.140350877,0.194220617,1
0.700617284,0.857142857,0.282913165,0.087719298,0.183384273,1
0.697530864,0.869047619,0.266106443,0.087719298,0.10475132,1
0.691358025,0.880952381,0.246498599,0.087719298,0.161711587,1
0.691358025,0.892857143,0.238095238,0.105263158,0.919422062,4
0.694444444,0.916666667,0.238095238,0.140350877,0.134759655,1
0.694444444,0.904761905,0.246498599,0.122807018,0.193942762,1
0.691358025,0.892857143,0.25210084,0.105263158,0.151986663,1
0.688271605,0.904761905,0.260504202,0.140350877,0.159488747,1
0.700617284,0.869047619,0.266106443,0.263157895,0.180050014,1
0.716049383,0.833333333,0.282913165,0.245614035,0.178382884,1
0.737654321,0.761904762,0.296918768,0.263157895,0.175048625,1
0.780864198,0.678571429,0.291316527,0.228070175,0.165879411,1
0.802469136,0.630952381,0.285714286,0.228070175,0.154765213,1
0.824074074,0.583333333,0.266106443,0.228070175,0.216449014,1
0.830246914,0.571428571,0.25210084,0.210526316,0.184217838,1
0.839506173,0.547619048,0.229691877,0.157894737,0.264795777,1
0.854938272,0.535714286,0.215686275,0.140350877,0.200611281,1
0.87037037,0.523809524,0.215686275,0.105263158,0.300361211,1
0.845679012,0.571428571,0.215686275,0.175438596,0.679911086,8
0.774691358,0.69047619,0.232492997,0.421052632,0.658516255,8
0.75308642,0.714285714,0.254901961,0.368421053,0.648791331,8
0.74382716,0.702380952,0.277310924,0.403508772,0.639899972,8
0.731481481,0.714285714,0.302521008,0.263157895,0.682967491,8
0.716049383,0.726190476,0.305322129,0.157894737,0.135315365,1
0.709876543,0.726190476,0.296918768,0.122807018,0.161155877,1
0.700617284,0.738095238,0.282913165,0.087719298,0.010280634,1
0.691358025,0.761904762,0.277310924,0.070175439,0.10197277,1
0.694444444,0.773809524,0.280112045,0.070175439,0.111975549,1
0.691358025,0.797619048,0.288515406,0.070175439,0.160044457,1
0.685185185,0.80952381,0.294117647,0.070175439,0.117254793,1
0.685185185,0.821428571,0.299719888,0.052631579,0.215893304,1
0.731481481,0.738095238,0.316526611,0.070175439,0.027785496,1
0.765432099,0.654761905,0.327731092,0.157894737,0.112253404,1
0.777777778,0.619047619,0.336134454,0.175438596,0.128924701,1
0.836419753,0.523809524,0.316526611,0.157894737,0.020283412,1
0.836419753,0.523809524,0.257703081,0.157894737,0.227563212,1
0.771604938,0.654761905,0.324929972,0.280701754,0.646568491,8
0.75,0.666666667,0.322128852,0.175438596,0.831064184,4
0.734567901,0.69047619,0.316526611,0.122807018,0.805223673,4
0.722222222,0.726190476,0.308123249,0.105263158,0.192831342,1
0.716049383,0.738095238,0.291316527,0.175438596,0.298138372,1
0.703703704,0.761904762,0.288515406,0.105263158,0.155320922,1
0.700617284,0.75,0.296918768,0.070175439,0.993053626,4
0.694444444,0.761904762,0.308123249,0.052631579,0.876076688,4
0.694444444,0.797619048,0.316526611,0.052631579,0.663795499,4
0.691358025,0.845238095,0.322128852,0.105263158,0.712697972,4
0.725308642,0.773809524,0.330532213,0.087719298,0.727979994,4
0.759259259,0.69047619,0.347338936,0.140350877,0.288413448,1
0.793209877,0.642857143,0.352941176,0.105263158,0.121144762,1
0.817901235,0.607142857,0.344537815,0.122807018,0.659627674,8
0.907407407,0.452380952,0.294117647,0.140350877,0.921644901,8
0.904320988,0.464285714,0.260504202,0.210526316,0.68741317,8
0.910493827,0.44047619,0.24929972,0.175438596,0.524034454,8
0.895061728,0.452380952,0.257703081,0.140350877,0.714642956,8
0.867283951,0.5,0.266106443,0.280701754,0.664073354,8
0.824074074,0.583333333,0.296918768,0.385964912,0.62239511,8
0.796296296,0.619047619,0.322128852,0.350877193,0.655181995,8
0.780864198,0.642857143,0.336134454,0.210526316,0.662684079,8
0.74382716,0.738095238,0.330532213,0.052631579,0.815504307,4
0.731481481,0.761904762,0.322128852,0.087719298,0.763545429,4
0.719135802,0.738095238,0.308123249,0.122807018,0.727702139,4
0.712962963,0.761904762,0.31372549,0.087719298,0.727424285,4
0.703703704,0.773809524,0.316526611,0.087719298,0.750486246,4
0.706790123,0.761904762,0.319327731,0.070175439,0.728813559,4
0.716049383,0.714285714,0.327731092,0.087719298,0.72381217,4
0.734567901,0.714285714,0.341736695,0.140350877,0.736315643,4
0.75308642,0.654761905,0.352941176,0.157894737,0.748263407,4
0.780864198,0.607142857,0.355742297,0.192982456,0.729091414,8
0.827160494,0.523809524,0.361344538,0.140350877,0.637954987,8
0.851851852,0.511904762,0.350140056,0.157894737,0.788552376,8
0.805555556,0.595238095,0.333333333,0.157894737,0.097527091,1
0.771604938,0.642857143,0.31372549,0.263157895,0.037232565,1
0.820987654,0.571428571,0.288515406,0.175438596,0.008891359,1
0.848765432,0.535714286,0.277310924,0.157894737,0.062795221,1
0.861111111,0.523809524,0.260504202,0.122807018,0.958877466,8
0.817901235,0.571428571,0.268907563,0.280701754,0.93387052,8
0.793209877,0.595238095,0.282913165,0.175438596,0.148374548,1
0.777777778,0.642857143,0.299719888,0.105263158,0.17032509,1
0.759259259,0.761904762,0.31092437,0.157894737,0.253125868,1
0.75617284,0.75,0.327731092,0.122807018,0.231453181,1
0.74691358,0.714285714,0.338935574,0.087719298,0.716310086,4
0.691358025,0.80952381,0.271708683,0.052631579,0.829952765,4
0.694444444,0.797619048,0.271708683,0.105263158,0.799666574,4
0.722222222,0.75,0.277310924,0.140350877,0.804667963,4
0.771604938,0.666666667,0.285714286,0.157894737,0.891636566,4
0.808641975,0.595238095,0.282913165,0.228070175,0.82745207,8
0.845679012,0.55952381,0.271708683,0.263157895,0.889413726,8
0.882716049,0.511904762,0.243697479,0.315789474,0.915254237,8
0.913580247,0.488095238,0.207282913,0.298245614,0.928035565,8
0.944444444,0.452380952,0.176470588,0.280701754,0.925257016,8
0.966049383,0.416666667,0.156862745,0.280701754,0.960544596,8
0.962962963,0.416666667,0.148459384,0.368421053,0.00333426,1
0.972222222,0.404761905,0.137254902,0.368421053,0.93442623,8
0.962962963,0.416666667,0.134453782,0.280701754,0.914976382,8
0.944444444,0.428571429,0.137254902,0.228070175,0.89858294,8
0.925925926,0.464285714,0.148459384,0.245614035,0.827729925,8
0.901234568,0.523809524,0.156862745,0.192982456,0.779105307,8
0.87654321,0.571428571,0.162464986,0.210526316,0.72381217,8
0.858024691,0.595238095,0.156862745,0.228070175,0.731869964,8
0.842592593,0.619047619,0.145658263,0.298245614,0.712142262,8
0.833333333,0.630952381,0.142857143,0.175438596,0.725757155,8
0.836419753,0.607142857,0.12605042,0.298245614,0.782995276,8
0.833333333,0.619047619,0.117647059,0.315789474,0.788274521,8
0.820987654,0.619047619,0.120448179,0.298245614,0.954987497,8
0.740740741,0.726190476,0.112044818,0.210526316,0.738260628,8
0.777777778,0.666666667,0.117647059,0.192982456,0.711864407,8
0.787037037,0.630952381,0.1232493,0.245614035,0.797165879,8
0.796296296,0.607142857,0.131652661,0.228070175,0.780494582,8
0.817901235,0.583333333,0.142857143,0.175438596,0.798833009,8
0.817901235,0.583333333,0.165266106,0.210526316,0.804667963,8
0.74382716,0.726190476,0.179271709,0.368421053,0.747985552,8
0.716049383,0.75,0.170868347,0.350877193,0.72103362,8
0.697530864,0.75,0.165266106,0.385964912,0.714642956,8
0.682098765,0.821428571,0.148459384,0.368421053,0.662128369,8
0.694444444,0.821428571,0.120448179,0.578947368,0.676576827,8
0.703703704,0.773809524,0.103641457,0.333333333,0.701583773,8
0.706790123,0.773809524,0.106442577,0.263157895,0.665740483,8
0.682098765,0.880952381,0.137254902,0.315789474,0.629341484,8
0.62037037,0.94047619,0.18487395,0.140350877,0.667963323,4
0.638888889,0.928571429,0.201680672,0.140350877,0.672131148,4
0.641975309,0.928571429,0.173669468,0.105263158,0.783273131,4
0.651234568,0.94047619,0.156862745,0.122807018,0.255626563,1
0.654320988,0.952380952,0.182072829,0.192982456,0.181717144,1
0.648148148,0.845238095,0.182072829,0.228070175,0.027229786,1
0.62962963,0.857142857,0.210084034,0.403508772,0.711864407,8
0.617283951,0.869047619,0.263305322,0.228070175,0.988330092,4
0.62345679,0.904761905,0.274509804,0.245614035,0.07168658,1
0.62037037,0.892857143,0.308123249,0.175438596,0.746596277,4
0.669753086,0.833333333,0.305322129,0.210526316,0.270630731,1
0.691358025,0.821428571,0.299719888,0.192982456,0.27285357,1
0.722222222,0.785714286,0.282913165,0.087719298,0.203111976,1
0.666666667,0.869047619,0.263305322,0.315789474,0.331203112,1
0.663580247,0.869047619,0.260504202,0.210526316,0.290636288,1
0.679012346,0.857142857,0.268907563,0.210526316,0.252570158,1
0.675925926,0.821428571,0.288515406,0.157894737,0.293414837,1
0.666666667,0.857142857,0.305322129,0.298245614,0.348707974,1
0.663580247,0.880952381,0.322128852,0.210526316,0.314253959,1
0.685185185,0.916666667,0.355742297,0.192982456,0.314253959,1
0.675925926,0.928571429,0.338935574,0.122807018,0.266462906,1
0.669753086,0.928571429,0.330532213,0.175438596,0.254792998,1
0.657407407,0.916666667,0.324929972,0.192982456,0.287857738,1
0.641975309,0.928571429,0.327731092,0.210526316,0.243956655,1
0.666666667,0.892857143,0.369747899,0.245614035,0.172825785,1
0.688271605,0.880952381,0.383753501,0.263157895,0.2072798,1
0.725308642,0.797619048,0.389355742,0.350877193,0.213114754,1
0.824074074,0.642857143,0.31372549,0.105263158,0.910530703,4
0.787037037,0.702380952,0.327731092,0.140350877,0.299249792,1
0.768518519,0.69047619,0.338935574,0.210526316,0.291747708,1
0.75617284,0.702380952,0.347338936,0.140350877,0.274242845,1
0.734567901,0.738095238,0.361344538,0.105263158,0.041956099,1
0.716049383,0.785714286,0.37254902,0.087719298,0.087246457,1
0.709876543,0.797619048,0.386554622,0.087719298,0.154209503,1
0.697530864,0.821428571,0.386554622,0.052631579,0.976382328,4
0.691358025,0.845238095,0.380952381,0.052631579,0.13559322,1
0.672839506,0.869047619,0.344537815,0.052631579,0.737704918,4
0.682098765,0.892857143,0.352941176,0.105263158,0.729091414,4
0.712962963,0.821428571,0.366946779,0.140350877,0.840233398,4
0.75,0.738095238,0.378151261,0.245614035,0.929702695,4
0.827160494,0.607142857,0.361344538,0.315789474,0.954153932,8
0.861111111,0.571428571,0.336134454,0.315789474,0.963878855,8
0.888888889,0.523809524,0.302521008,0.333333333,0.994442901,8
0.913580247,0.464285714,0.246498599,0.210526316,0.084467908,1
0.913580247,0.488095238,0.246498599,0.122807018,0.023617672,1
0.888888889,0.523809524,0.235294118,0.192982456,0.038066129,1
0.864197531,0.55952381,0.235294118,0.210526316,0.092247847,1
0.845679012,0.595238095,0.254901961,0.157894737,0.201166991,1
0.827160494,0.630952381,0.274509804,0.157894737,0.24034454,1
0.805555556,0.69047619,0.282913165,0.350877193,0.307307585,1
0.777777778,0.726190476,0.274509804,0.315789474,0.325923868,1
0.759259259,0.75,0.277310924,0.333333333,0.327590997,1
0.74691358,0.761904762,0.285714286,0.245614035,0.3109197,1
0.737654321,0.738095238,0.271708683,0.228070175,0.228118922,1
0.722222222,0.761904762,0.268907563,0.175438596,0.155876632,1
0.722222222,0.738095238,0.266106443,0.210526316,0.188941373,1
0.719135802,0.738095238,0.266106443,0.245614035,0.153098083,1
0.722222222,0.773809524,0.268907563,0.315789474,0.151708808,1
0.75,0.714285714,0.285714286,0.456140351,0.186162823,1
0.783950617,0.666666667,0.257703081,0.350877193,0.285357044,1
0.759259259,0.702380952,0.25210084,0.298245614,0.282578494,1
0.75308642,0.678571429,0.24929972,0.385964912,0.326757433,1
0.740740741,0.69047619,0.263305322,0.350877193,0.322033898,1
0.685185185,0.857142857,0.338935574,0.210526316,0.224228952,1
0.691358025,0.833333333,0.350140056,0.245614035,0.278132815,1
0.712962963,0.738095238,0.37535014,0.210526316,0.260905807,1
0.672839506,0.80952381,0.358543417,0.245614035,0.68741317,4
0.672839506,0.773809524,0.344537815,0.333333333,0.322033898,1
0.725308642,0.69047619,0.322128852,0.228070175,0.220616838,1
0.728395062,0.69047619,0.31372549,0.192982456,0.191719922,1
0.725308642,0.69047619,0.305322129,0.175438596,0.208669075,1
0.716049383,0.714285714,0.31372549,0.228070175,0.301472631,1
0.706790123,0.726190476,0.330532213,0.140350877,0.13837177,1
0.700617284,0.726190476,0.350140056,0.140350877,0.182550709,1
0.703703704,0.738095238,0.380952381,0.105263158,0.074742984,1
0.694444444,0.773809524,0.380952381,0.140350877,0.161989442,1
0.688271605,0.773809524,0.37535014,0.122807018,0.202556266,1
0.675925926,0.80952381,0.358543417,0.140350877,0.150319533,1
0.654320988,0.880952381,0.352941176,0.175438596,0.225896082,1
0.654320988,0.797619048,0.366946779,0.298245614,0.356765768,1
0.694444444,0.738095238,0.383753501,0.210526316,0.24312309,1
0.700617284,0.75,0.394957983,0.245614035,0.1400389,1
0.700617284,0.761904762,0.389355742,0.192982456,0.028896916,1
0.725308642,0.726190476,0.369747899,0.122807018,0.033342595,1
0.74691358,0.678571429,0.330532213,0.333333333,0.179216449,1
0.75,0.678571429,0.316526611,0.298245614,0.211169769,1
0.75617284,0.642857143,0.302521008,0.228070175,0.157821617,1
0.722222222,0.702380952,0.302521008,0.421052632,0.134759655,1
0.654320988,0.80952381,0.31372549,0.385964912,0.20783551,1
0.62654321,0.892857143,0.322128852,0.245614035,0.241178105,1
0.62345679,0.916666667,0.338935574,0.210526316,0.184217838,1
0.62962963,0.916666667,0.358543417,0.192982456,0.158933037,1
0.641975309,0.916666667,0.366946779,0.192982456,0.147540984,1
0.648148148,0.880952381,0.341736695,0.122807018,0.098916366,1
0.672839506,0.821428571,0.350140056,0.263157895,0.072520144,1
0.703703704,0.738095238,0.361344538,0.350877193,0.082245068,1
0.635802469,0.892857143,0.296918768,0.385964912,0.272297861,1
0.617283951,0.904761905,0.31092437,0.298245614,0.102250625,1
0.62037037,0.916666667,0.324929972,0.315789474,0.081689358,1
0.62962963,0.904761905,0.344537815,0.280701754,0.093914976,1
0.635802469,0.880952381,0.352941176,0.245614035,0.077521534,1
0.638888889,0.880952381,0.37254902,0.263157895,0.091136427,1
0.638888889,0.869047619,0.369747899,0.210526316,0.096137816,1
0.62962963,0.880952381,0.352941176,0.175438596,0.139761045,1
0.632716049,0.869047619,0.344537815,0.263157895,0.121978327,1
0.62654321,0.880952381,0.327731092,0.245614035,0.125868297,1
0.62345679,0.892857143,0.322128852,0.210526316,0.109752709,1
0.614197531,0.916666667,0.322128852,0.192982456,0.104473465,1
0.62037037,0.892857143,0.327731092,0.228070175,0.095859961,1
0.62345679,0.880952381,0.336134454,0.228070175,0.082245068,1
0.62654321,0.880952381,0.347338936,0.245614035,0.078910809,1
0.648148148,0.833333333,0.361344538,0.315789474,0.10641845,1
0.654320988,0.821428571,0.378151261,0.385964912,0.163656571,1
0.614197531,0.857142857,0.369747899,0.280701754,0.087524312,1
0.608024691,0.857142857,0.352941176,0.263157895,0.097804946,1
0.611111111,0.845238095,0.333333333,0.280701754,0.082800778,1
0.611111111,0.845238095,0.336134454,0.228070175,0.075020839,1
0.611111111,0.845238095,0.336134454,0.263157895,0.091136427,1
0.638888889,0.785714286,0.341736695,0.315789474,0.094192831,1
0.672839506,0.726190476,0.350140056,0.385964912,0.113364824,1
0.783950617,0.583333333,0.240896359,0.421052632,0.098360656,1
0.62345679,0.869047619,0.268907563,0.385964912,0.231453181,1
0.611111111,0.904761905,0.277310924,0.192982456,0.153931648,1
0.62345679,0.904761905,0.294117647,0.122807018,0.108085579,1
0.632716049,0.928571429,0.305322129,0.105263158,0.13503751,1
0.645061728,0.916666667,0.31092437,0.192982456,0.075854404,1
0.641975309,0.892857143,0.305322129,0.315789474,0.10252848,1
0.62962963,0.892857143,0.291316527,0.333333333,0.096971381,1
0.62962963,0.880952381,0.277310924,0.263157895,0.10475132,1
0.62962963,0.857142857,0.260504202,0.298245614,0.087524312,1
0.62962963,0.857142857,0.24929972,0.280701754,0.088635732,1
0.632716049,0.845238095,0.257703081,0.263157895,0.125034732,1
0.62037037,0.892857143,0.266106443,0.157894737,0.188663518,1
0.617283951,0.892857143,0.271708683,0.228070175,0.100027785,1
0.635802469,0.845238095,0.280112045,0.263157895,0.114754098,1
0.660493827,0.797619048,0.291316527,0.315789474,0.113364824,1
0.660493827,0.785714286,0.302521008,0.350877193,0.107807724,1
0.679012346,0.761904762,0.299719888,0.438596491,0.056960267,1
0.722222222,0.678571429,0.280112045,0.49122807,0.105029175,1
0.737654321,0.666666667,0.235294118,0.473684211,0.124201167,1
0.740740741,0.678571429,0.221288515,0.315789474,0.13503751,1
0.75308642,0.654761905,0.210084034,0.350877193,0.177827174,1
0.654320988,0.80952381,0.224089636,0.438596491,0.27896638,1
0.614197531,0.880952381,0.229691877,0.298245614,0.308419005,1
0.62345679,0.904761905,0.229691877,0.175438596,0.224506807,1
0.62345679,0.916666667,0.243697479,0.157894737,0.184495693,1
0.635802469,0.904761905,0.257703081,0.175438596,0.168380106,1
0.635802469,0.904761905,0.240896359,0.192982456,0.189774937,1
0.635802469,0.904761905,0.229691877,0.175438596,0.166157266,1
0.632716049,0.904761905,0.243697479,0.175438596,0.14115032,1
0.657407407,0.869047619,0.25210084,0.263157895,0.148374548,1
0.697530864,0.773809524,0.254901961,0.438596491,0.110864129,1
0.716049383,0.726190476,0.260504202,0.49122807,0.107807724,1
0.722222222,0.702380952,0.266106443,0.50877193,0.121978327,1
0.716049383,0.714285714,0.254901961,0.456140351,0.145595999,1
0.74382716,0.678571429,0.232492997,0.456140351,0.143095304,1
0.768518519,0.642857143,0.204481793,0.421052632,0.13559322,1
0.790123457,0.607142857,0.179271709,0.421052632,0.139205335,1
0.799382716,0.583333333,0.159663866,0.421052632,0.13837177,1
0.694444444,0.773809524,0.176470588,0.438596491,0.336482356,1
0.697530864,0.773809524,0.18487395,0.280701754,0.333148097,1
0.700617284,0.75,0.198879552,0.263157895,0.268963601,1
0.703703704,0.738095238,0.218487395,0.263157895,0.283134204,1
0.697530864,0.75,0.235294118,0.175438596,0.263684357,1
0.688271605,0.785714286,0.243697479,0.192982456,0.207557655,1
0.682098765,0.773809524,0.221288515,0.210526316,0.215615449,1
0.675925926,0.761904762,0.215686275,0.122807018,0.179772159,1
0.666666667,0.80952381,0.201680672,0.122807018,0.10586274,1
0.654320988,0.869047619,0.210084034,0.105263158,0.111697694,1
0.682098765,0.80952381,0.221288515,0.122807018,0.081689358,1
0.722222222,0.726190476,0.235294118,0.298245614,0.164212281,1
0.75308642,0.666666667,0.243697479,0.350877193,0.152264518,1
0.783950617,0.583333333,0.240896359,0.298245614,0.138093915,1
0.87654321,0.464285714,0.142857143,0.210526316,0.204779105,1
0.87037037,0.464285714,0.148459384,0.122807018,0.217838288,1
0.845679012,0.5,0.162464986,0.087719298,0.188107808,1
0.820987654,0.55952381,0.182072829,0.157894737,0.155598777,1
0.805555556,0.595238095,0.212885154,0.140350877,0.173937205,1
0.679012346,0.904761905,0.243697479,0.052631579,0.652403445,4
0.675925926,0.928571429,0.235294118,0.052631579,0.93053626,4
0.679012346,0.892857143,0.229691877,0.052631579,0.697693804,4
0.685185185,0.857142857,0.215686275,0.052631579,0.704918033,4
0.685185185,0.857142857,0.212885154,0.052631579,0.6526813,4
0.682098765,0.869047619,0.210084034,0.035087719,0.669630453,4
0.679012346,0.869047619,0.221288515,0.087719298,0.682133926,4
0.682098765,0.857142857,0.243697479,0.070175439,0.751319811,4
0.737654321,0.761904762,0.254901961,0.052631579,0.663239789,4
0.814814815,0.642857143,0.277310924,0.192982456,0.090302862,1
0.851851852,0.595238095,0.266106443,0.210526316,0.066963045,1
0.87654321,0.547619048,0.243697479,0.228070175,0.027229786,1
0.907407407,0.488095238,0.212885154,0.228070175,0.015282023,1
0.913580247,0.464285714,0.193277311,0.228070175,0.993331481,8
0.944444444,0.428571429,0.182072829,0.175438596,0.93442623,8
0.932098765,0.44047619,0.176470588,0.105263158,0.924979161,8
0.938271605,0.452380952,0.18487395,0.070175439,0.885245902,8
0.87962963,0.535714286,0.196078431,0.105263158,0.569602667,8
0.854938272,0.583333333,0.215686275,0.070175439,0.697971659,8
0.836419753,0.595238095,0.229691877,0.122807018,0.701861628,8
0.802469136,0.666666667,0.257703081,0.298245614,0.68630175,8
0.783950617,0.726190476,0.268907563,0.263157895,0.656293415,8
0.774691358,0.75,0.271708683,0.192982456,0.663517644,8
0.75308642,0.797619048,0.25210084,0.122807018,0.765490414,4
0.740740741,0.821428571,0.25210084,0.122807018,0.970825229,4
0.731481481,0.833333333,0.254901961,0.087719298,0.117532648,1
0.722222222,0.845238095,0.25210084,0.035087719,0.839677688,4
0.725308642,0.845238095,0.266106443,0.087719298,0.711308697,4
0.75308642,0.797619048,0.280112045,0.105263158,0.738538483,4
0.799382716,0.69047619,0.294117647,0.105263158,0.824395665,4
0.827160494,0.642857143,0.299719888,0.157894737,0.015004168,1
0.833333333,0.630952381,0.294117647,0.228070175,0.123645457,1
0.87654321,0.571428571,0.274509804,0.105263158,0.953320367,8
0.919753086,0.488095238,0.246498599,0.122807018,0.685746041,8
0.907407407,0.488095238,0.221288515,0.122807018,0.159210892,1
0.87037037,0.547619048,0.204481793,0.210526316,0.993609336,8
0.799382716,0.55952381,0.201680672,0.438596491,0.663517644,8
0.836419753,0.511904762,0.201680672,0.263157895,0.636010003,8
0.833333333,0.607142857,0.212885154,0.298245614,0.648513476,8
0.805555556,0.654761905,0.229691877,0.333333333,0.677966102,8
0.768518519,0.69047619,0.260504202,0.070175439,0.818838566,4
0.765432099,0.678571429,0.282913165,0.192982456,0.677132537,8
0.74382716,0.785714286,0.280112045,0.140350877,0.764101139,4
0.734567901,0.821428571,0.260504202,0.105263158,0.72381217,4
0.722222222,0.80952381,0.257703081,0.087719298,0.719366491,4
0.709876543,0.80952381,0.257703081,0.070175439,0.718532926,4
0.700617284,0.845238095,0.271708683,0.070175439,0.713531537,4
0.703703704,0.857142857,0.288515406,0.070175439,0.718532926,4
0.716049383,0.845238095,0.305322129,0.105263158,0.732147819,4
0.74691358,0.773809524,0.319327731,0.140350877,0.729091414,4
